work_id,institution_id,institution_name
https://openalex.org/W2912930583,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2108590379,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2988381134,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2949259110,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2775376909,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2066128779,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2094160651,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2564513851,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W1970255641,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W1970255641,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2028049265,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2894098376,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2332770195,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2332770195,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2901306820,https://openalex.org/I4210156213,American Rock Mechanics Association
https://openalex.org/W2901306820,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2191869039,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2191869039,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2974738282,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2974738282,https://openalex.org/I93906172,Anyang University
https://openalex.org/W2974738282,https://openalex.org/I4575257,Hanyang University
https://openalex.org/W2974738282,https://openalex.org/I207123951,New Mexico Institute of Mining and Technology
https://openalex.org/W2974738282,https://openalex.org/I47508984,Imperial College London
https://openalex.org/W2969268881,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2886046673,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W3210097026,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2794108035,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W4283384993,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2924435414,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W4200353260,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2750318127,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W4312084410,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2746436012,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2560205076,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2883035042,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2883035042,https://openalex.org/I1286361989,American Petroleum Institute
https://openalex.org/W2883035042,https://openalex.org/I4210156213,American Rock Mechanics Association
https://openalex.org/W2900755614,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W2900755614,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W4210369114,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W4210369114,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4320168266,https://openalex.org/I4575257,Hanyang University
https://openalex.org/W4320168266,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4380792527,https://openalex.org/I204553293,"China University of Petroleum, Beijing"
https://openalex.org/W4380792527,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4380792527,https://openalex.org/I4210109718,Shandong Transportation Research Institute
https://openalex.org/W4380792527,https://openalex.org/I154099455,Shandong University
https://openalex.org/W4380792527,https://openalex.org/I98227222,China National Petroleum Corporation (China)
https://openalex.org/W2810632467,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W4401957700,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2047561798,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2014814321,https://openalex.org/I4210141937,"Czech Academy of Sciences, Institute of Geology"
https://openalex.org/W2014814321,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W1975045691,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2044562894,https://openalex.org/I40120149,University of Oxford
https://openalex.org/W2044562894,https://openalex.org/I887064364,University of Amsterdam
https://openalex.org/W2069801365,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W1992168789,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2073317479,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2076373423,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W1493402109,https://openalex.org/I4403928371,Bureau of Economic Geology
https://openalex.org/W1493402109,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W1493402109,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W2102457657,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2102457657,https://openalex.org/I4403928371,Bureau of Economic Geology
https://openalex.org/W2102457657,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W2155528062,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W3009522452,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W3009522452,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W1987645273,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W2790842606,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W3014850804,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2941849723,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2095761695,https://openalex.org/I2799600557,Japan External Trade Organization
https://openalex.org/W2147831934,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W3005975240,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2739101124,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2541329764,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2998009579,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2998009579,https://openalex.org/I181414168,Texas A&M University – Kingsville
https://openalex.org/W1998118089,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W1998118089,https://openalex.org/I1288783943,Bureau of Economic Analysis
https://openalex.org/W1998118089,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W2046436300,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2014738501,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2124940321,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2789616267,https://openalex.org/I47508984,Imperial College London
https://openalex.org/W2789616267,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2891766064,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W3023835349,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W3039692503,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W3215329102,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3215329102,https://openalex.org/I4575257,Hanyang University
https://openalex.org/W3215329102,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2779770081,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2979649803,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W3081395911,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W3081395911,https://openalex.org/I36527812,Halliburton (United Kingdom)
https://openalex.org/W3213919906,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3170872237,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3170872237,https://openalex.org/I4575257,Hanyang University
https://openalex.org/W2052086814,https://openalex.org/I1317774081,International Institute for Applied Systems Analysis
https://openalex.org/W2052086814,https://openalex.org/I86987016,KTH Royal Institute of Technology
https://openalex.org/W2052086814,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W3091023592,https://openalex.org/I1288783943,Bureau of Economic Analysis
https://openalex.org/W3091023592,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W3091023592,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W4385902108,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2003235786,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W4294833329,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4377020857,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4378982298,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4387394104,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2925373014,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W4400952705,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
